2022/11/16 1:00:00,,8,1
2022/11/16 2:00:00,,8,1
2022/11/16 3:00:00,,8,1
2022/11/16 4:00:00,,8,1
2022/11/16 5:00:00,,8,1
2022/11/16 6:00:00,,8,1
2022/11/16 7:00:00,0.2,8,1
2022/11/16 8:00:00,1.0,8,1
2022/11/16 9:00:00,1.0,8,1
2022/11/16 10:00:00,1.0,8,1
2022/11/16 11:00:00,1.0,8,1
2022/11/16 12:00:00,0.8,8,1
2022/11/16 13:00:00,0.7,8,1
2022/11/16 14:00:00,0.6,8,1
2022/11/16 15:00:00,0.8,8,1
2022/11/16 16:00:00,0.8,8,1
2022/11/16 17:00:00,0.0,8,1
2022/11/16 18:00:00,,8,1
2022/11/16 19:00:00,,8,1
2022/11/16 20:00:00,,8,1
2022/11/16 21:00:00,,8,1
2022/11/16 22:00:00,,8,1
2022/11/16 23:00:00,,8,1
2022/11/17 00:00:00,,8,1
2022/11/17 1:00:00,,8,1
2022/11/17 2:00:00,,8,1
2022/11/17 3:00:00,,8,1
2022/11/17 4:00:00,,8,1
2022/11/17 5:00:00,,8,1
2022/11/17 6:00:00,,8,1
2022/11/17 7:00:00,0.0,8,1
2022/11/17 8:00:00,0.3,8,1
2022/11/17 9:00:00,0.8,8,1
2022/11/17 10:00:00,1.0,8,1
2022/11/17 11:00:00,1.0,8,1
2022/11/17 12:00:00,0.9,8,1
2022/11/17 13:00:00,1.0,8,1
2022/11/17 14:00:00,1.0,8,1
2022/11/17 15:00:00,0.8,8,1
2022/11/17 16:00:00,0.9,8,1
2022/11/17 17:00:00,0.0,8,1
2022/11/17 18:00:00,,8,1
2022/11/17 19:00:00,,8,1
2022/11/17 20:00:00,,8,1
2022/11/17 21:00:00,,8,1
2022/11/17 22:00:00,,8,1
2022/11/17 23:00:00,,8,1
2022/11/18 00:00:00,,8,1
2022/11/18 1:00:00,,8,1
2022/11/18 2:00:00,,8,1
2022/11/18 3:00:00,,8,1
2022/11/18 4:00:00,,8,1
2022/11/18 5:00:00,,8,1
2022/11/18 6:00:00,,8,1
2022/11/18 7:00:00,0.5,8,1
2022/11/18 8:00:00,1.0,8,1
2022/11/18 9:00:00,0.5,8,1
2022/11/18 10:00:00,0.7,8,1
2022/11/18 11:00:00,1.0,8,1
2022/11/18 12:00:00,1.0,8,1
2022/11/18 13:00:00,1.0,8,1
2022/11/18 14:00:00,1.0,8,1
2022/11/18 15:00:00,0.5,8,1
2022/11/18 16:00:00,0.0,8,1
2022/11/18 17:00:00,0.0,8,1
2022/11/18 18:00:00,,8,1
2022/11/18 19:00:00,,8,1
2022/11/18 20:00:00,,8,1
2022/11/18 21:00:00,,8,1
2022/11/18 22:00:00,,8,1
2022/11/18 23:00:00,,8,1
2022/11/19 00:00:00,,8,1
2022/11/19 1:00:00,,8,1
2022/11/19 2:00:00,,8,1
2022/11/19 3:00:00,,8,1
2022/11/19 4:00:00,,8,1
2022/11/19 5:00:00,,8,1
2022/11/19 6:00:00,,8,1
2022/11/19 7:00:00,0.0,8,1
2022/11/19 8:00:00,0.8,8,1
2022/11/19 9:00:00,0.8,8,1
2022/11/19 10:00:00,1.0,8,1
2022/11/19 11:00:00,0.8,8,1
2022/11/19 12:00:00,1.0,8,1
2022/11/19 13:00:00,1.0,8,1
2022/11/19 14:00:00,1.0,8,1
2022/11/19 15:00:00,1.0,8,1
2022/11/19 16:00:00,1.0,8,1
2022/11/19 17:00:00,0.0,8,1
2022/11/19 18:00:00,,8,1
2022/11/19 19:00:00,,8,1
2022/11/19 20:00:00,,8,1
2022/11/19 21:00:00,,8,1
2022/11/19 22:00:00,,8,1
2022/11/19 23:00:00,,8,1
2022/11/20 00:00:00,,8,1
2022/11/20 1:00:00,,8,1
2022/11/20 2:00:00,,8,1
2022/11/20 3:00:00,,8,1
2022/11/20 4:00:00,,8,1
2022/11/20 5:00:00,,8,1
2022/11/20 6:00:00,,8,1
2022/11/20 7:00:00,0.0,8,1
2022/11/20 8:00:00,0.2,8,1
2022/11/20 9:00:00,0.3,8,1
2022/11/20 10:00:00,0.0,8,1
2022/11/20 11:00:00,0.0,8,1
2022/11/20 12:00:00,0.0,8,1
2022/11/20 13:00:00,0.0,8,1
2022/11/20 14:00:00,0.3,8,1
2022/11/20 15:00:00,0.0,8,1
2022/11/20 16:00:00,0.0,8,1
2022/11/20 17:00:00,0.0,8,1
2022/11/20 18:00:00,,8,1
2022/11/20 19:00:00,,8,1
2022/11/20 20:00:00,,8,1
2022/11/20 21:00:00,,8,1
2022/11/20 22:00:00,,8,1
2022/11/20 23:00:00,,8,1
2022/11/21 00:00:00,,8,1
2022/11/21 1:00:00,,8,1
2022/11/21 2:00:00,,8,1
2022/11/21 3:00:00,,8,1
2022/11/21 4:00:00,,8,1
2022/11/21 5:00:00,,8,1
2022/11/21 6:00:00,,8,1
2022/11/21 7:00:00,0.0,8,1
2022/11/21 8:00:00,0.0,8,1
2022/11/21 9:00:00,0.0,8,1
2022/11/21 10:00:00,0.0,8,1
2022/11/21 11:00:00,0.0,8,1
2022/11/21 12:00:00,0.4,8,1
2022/11/21 13:00:00,0.2,8,1
2022/11/21 14:00:00,0.9,8,1
2022/11/21 15:00:00,1.0,8,1
2022/11/21 16:00:00,0.9,8,1
2022/11/21 17:00:00,0.0,8,1
2022/11/21 18:00:00,,8,1
2022/11/21 19:00:00,,8,1
2022/11/21 20:00:00,,8,1
2022/11/21 21:00:00,,8,1
2022/11/21 22:00:00,,8,1
2022/11/21 23:00:00,,8,1
2022/11/22 00:00:00,,8,1
2022/11/22 1:00:00,,8,1
2022/11/22 2:00:00,,8,1
2022/11/22 3:00:00,,8,1
2022/11/22 4:00:00,,8,1
2022/11/22 5:00:00,,8,1
2022/11/22 6:00:00,,8,1
2022/11/22 7:00:00,0.0,8,1
2022/11/22 8:00:00,0.4,8,1
2022/11/22 9:00:00,0.8,8,1
2022/11/22 10:00:00,1.0,8,1
2022/11/22 11:00:00,1.0,8,1
2022/11/22 12:00:00,0.4,8,1
2022/11/22 13:00:00,0.0,8,1
2022/11/22 14:00:00,0.5,8,1
2022/11/22 15:00:00,1.0,8,1
2022/11/22 16:00:00,0.8,8,1
2022/11/22 17:00:00,0.0,8,1
2022/11/22 18:00:00,,8,1
2022/11/22 19:00:00,,8,1
2022/11/22 20:00:00,,8,1
2022/11/22 21:00:00,,8,1
2022/11/22 22:00:00,,8,1
2022/11/22 23:00:00,,8,1
2022/11/23 00:00:00,,8,1
2022/11/23 1:00:00,,8,1
2022/11/23 2:00:00,,8,1
2022/11/23 3:00:00,,8,1
2022/11/23 4:00:00,,8,1
2022/11/23 5:00:00,,8,1
2022/11/23 6:00:00,,8,1
2022/11/23 7:00:00,0.0,8,1
2022/11/23 8:00:00,0.0,8,1
2022/11/23 9:00:00,0.0,8,1
2022/11/23 10:00:00,0.0,8,1
2022/11/23 11:00:00,0.0,8,1
2022/11/23 12:00:00,0.0,8,1
2022/11/23 13:00:00,0.0,8,1
2022/11/23 14:00:00,0.0,8,1
2022/11/23 15:00:00,0.0,8,1
2022/11/23 16:00:00,0.0,8,1
2022/11/23 17:00:00,0.0,8,1
2022/11/23 18:00:00,,8,1
2022/11/23 19:00:00,,8,1
2022/11/23 20:00:00,,8,1
2022/11/23 21:00:00,,8,1
2022/11/23 22:00:00,,8,1
2022/11/23 23:00:00,,8,1
2022/11/24 00:00:00,,8,1
2022/11/24 1:00:00,,8,1
2022/11/24 2:00:00,,8,1
2022/11/24 3:00:00,,8,1
2022/11/24 4:00:00,,8,1
2022/11/24 5:00:00,,8,1
2022/11/24 6:00:00,,8,1
2022/11/24 7:00:00,0.0,8,1
2022/11/24 8:00:00,0.0,8,1
2022/11/24 9:00:00,0.2,8,1
2022/11/24 10:00:00,1.0,8,1
2022/11/24 11:00:00,1.0,8,1
2022/11/24 12:00:00,0.6,8,1
2022/11/24 13:00:00,1.0,8,1
2022/11/24 14:00:00,0.9,8,1
2022/11/24 15:00:00,0.8,8,1
2022/11/24 16:00:00,0.5,8,1
2022/11/24 17:00:00,0.0,8,1
2022/11/24 18:00:00,,8,1
2022/11/24 19:00:00,,8,1
2022/11/24 20:00:00,,8,1
2022/11/24 21:00:00,,8,1
2022/11/24 22:00:00,,8,1
2022/11/24 23:00:00,,8,1
2022/11/25 00:00:00,,8,1
2022/11/25 1:00:00,,8,1
2022/11/25 2:00:00,,8,1
2022/11/25 3:00:00,,8,1
2022/11/25 4:00:00,,8,1
2022/11/25 5:00:00,,8,1
2022/11/25 6:00:00,,8,1
2022/11/25 7:00:00,0.0,8,1
2022/11/25 8:00:00,1.0,8,1
2022/11/25 9:00:00,1.0,8,1
2022/11/25 10:00:00,1.0,8,1
2022/11/25 11:00:00,1.0,8,1
2022/11/25 12:00:00,1.0,8,1
2022/11/25 13:00:00,1.0,8,1
2022/11/25 14:00:00,1.0,8,1
2022/11/25 15:00:00,1.0,8,1
2022/11/25 16:00:00,1.0,8,1
2022/11/25 17:00:00,0.0,8,1
2022/11/25 18:00:00,,8,1
2022/11/25 19:00:00,,8,1
2022/11/25 20:00:00,,8,1
2022/11/25 21:00:00,,8,1
2022/11/25 22:00:00,,8,1
2022/11/25 23:00:00,,8,1
2022/11/26 00:00:00,,8,1
2022/11/26 1:00:00,,8,1
2022/11/26 2:00:00,,8,1
2022/11/26 3:00:00,,8,1
2022/11/26 4:00:00,,8,1
2022/11/26 5:00:00,,8,1
2022/11/26 6:00:00,,8,1
2022/11/26 7:00:00,0.0,8,1
2022/11/26 8:00:00,0.1,8,1
2022/11/26 9:00:00,0.4,8,1
2022/11/26 10:00:00,0.9,8,1
2022/11/26 11:00:00,1.0,8,1
2022/11/26 12:00:00,0.8,8,1
2022/11/26 13:00:00,1.0,8,1
2022/11/26 14:00:00,0.8,8,1
2022/11/26 15:00:00,0.9,8,1
2022/11/26 16:00:00,0.8,8,1
2022/11/26 17:00:00,0.0,8,1
2022/11/26 18:00:00,,8,1
2022/11/26 19:00:00,,8,1
2022/11/26 20:00:00,,8,1
2022/11/26 21:00:00,,8,1
2022/11/26 22:00:00,,8,1
2022/11/26 23:00:00,,8,1
2022/11/27 00:00:00,,8,1
2022/11/27 1:00:00,,8,1
2022/11/27 2:00:00,,8,1
2022/11/27 3:00:00,,8,1
2022/11/27 4:00:00,,8,1
2022/11/27 5:00:00,,8,1
2022/11/27 6:00:00,,8,1
2022/11/27 7:00:00,0.2,8,1
2022/11/27 8:00:00,1.0,8,1
2022/11/27 9:00:00,1.0,8,1
2022/11/27 10:00:00,1.0,8,1
2022/11/27 11:00:00,1.0,8,1
2022/11/27 12:00:00,1.0,8,1
2022/11/27 13:00:00,1.0,8,1
2022/11/27 14:00:00,1.0,8,1
2022/11/27 15:00:00,1.0,8,1
2022/11/27 16:00:00,0.9,8,1
2022/11/27 17:00:00,0.0,8,1
2022/11/27 18:00:00,,8,1
2022/11/27 19:00:00,,8,1
2022/11/27 20:00:00,,8,1
2022/11/27 21:00:00,,8,1
2022/11/27 22:00:00,,8,1
2022/11/27 23:00:00,,8,1
2022/11/28 00:00:00,,8,1
2022/11/28 1:00:00,,8,1
2022/11/28 2:00:00,,8,1
2022/11/28 3:00:00,,8,1
2022/11/28 4:00:00,,8,1
2022/11/28 5:00:00,,8,1
2022/11/28 6:00:00,,8,1
2022/11/28 7:00:00,0.3,8,1
2022/11/28 8:00:00,1.0,8,1
2022/11/28 9:00:00,1.0,8,1
2022/11/28 10:00:00,1.0,8,1
2022/11/28 11:00:00,1.0,8,1
2022/11/28 12:00:00,1.0,8,1
2022/11/28 13:00:00,1.0,8,1
2022/11/28 14:00:00,1.0,8,1
2022/11/28 15:00:00,1.0,8,1
2022/11/28 16:00:00,0.9,8,1
2022/11/28 17:00:00,0.0,8,1
2022/11/28 18:00:00,,8,1
2022/11/28 19:00:00,,8,1
2022/11/28 20:00:00,,8,1
2022/11/28 21:00:00,,8,1
2022/11/28 22:00:00,,8,1
2022/11/28 23:00:00,,8,1
2022/11/29 00:00:00,,8,1
2022/11/29 1:00:00,,8,1
2022/11/29 2:00:00,,8,1
2022/11/29 3:00:00,,8,1
2022/11/29 4:00:00,,8,1
2022/11/29 5:00:00,,8,1
2022/11/29 6:00:00,,8,1
2022/11/29 7:00:00,0.0,8,1
2022/11/29 8:00:00,0.0,8,1
2022/11/29 9:00:00,0.0,8,1
2022/11/29 10:00:00,0.1,8,1
2022/11/29 11:00:00,0.0,8,1
2022/11/29 12:00:00,0.0,8,1
2022/11/29 13:00:00,0.0,8,1
2022/11/29 14:00:00,0.0,8,1
2022/11/29 15:00:00,0.0,8,1
2022/11/29 16:00:00,0.0,8,1
2022/11/29 17:00:00,0.0,8,1
2022/11/29 18:00:00,,8,1
2022/11/29 19:00:00,,8,1
2022/11/29 20:00:00,,8,1
2022/11/29 21:00:00,,8,1
2022/11/29 22:00:00,,8,1
2022/11/29 23:00:00,,8,1
2022/11/30 00:00:00,,8,1
2022/11/30 1:00:00,,8,1
2022/11/30 2:00:00,,8,1
2022/11/30 3:00:00,,8,1
2022/11/30 4:00:00,,8,1
2022/11/30 5:00:00,,8,1
2022/11/30 6:00:00,,8,1
2022/11/30 7:00:00,0.0,8,1
2022/11/30 8:00:00,0.0,8,1
2022/11/30 9:00:00,0.0,8,1
2022/11/30 10:00:00,0.0,8,1
2022/11/30 11:00:00,0.0,8,1
2022/11/30 12:00:00,0.0,8,1
2022/11/30 13:00:00,0.6,8,1
2022/11/30 14:00:00,0.0,8,1
2022/11/30 15:00:00,0.0,8,1
2022/11/30 16:00:00,0.0,8,1
2022/11/30 17:00:00,0.0,8,1
2022/11/30 18:00:00,,8,1
2022/11/30 19:00:00,,8,1
2022/11/30 20:00:00,,8,1
2022/11/30 21:00:00,,8,1
2022/11/30 22:00:00,,8,1
2022/11/30 23:00:00,,8,1
2022/12/1 00:00:00,,8,1
