"time","voltage"
"2022-08-11 00:21:00",11.156
"2022-08-11 00:20:00",11.184
"2022-08-11 00:19:00",11.22
"2022-08-11 00:18:00",11.244
"2022-08-11 00:17:00",11.28
"2022-08-11 00:16:00",11.304
"2022-08-11 00:15:00",11.324
"2022-08-11 00:14:00",11.356
"2022-08-11 00:13:00",11.372
"2022-08-11 00:12:00",11.388
"2022-08-11 00:11:00",11.42
"2022-08-11 00:10:00",11.44
"2022-08-11 00:09:00",11.452
"2022-08-11 00:08:00",11.464
"2022-08-11 00:07:00",11.492
"2022-08-11 00:06:00",11.512
"2022-08-11 00:05:00",11.528
"2022-08-11 00:04:00",11.536
"2022-08-11 00:03:00",11.548
"2022-08-11 00:02:00",11.564
"2022-08-11 00:01:00",11.572
"2022-08-11 00:00:00",11.592
"2022-08-10 23:59:00",11.604
"2022-08-10 23:58:00",11.608
"2022-08-10 23:57:00",11.628
"2022-08-10 23:56:00",11.636
"2022-08-10 23:55:00",11.644
"2022-08-10 23:54:00",11.66
"2022-08-10 23:53:00",11.676
"2022-08-10 23:52:00",11.68
"2022-08-10 23:51:00",11.688
"2022-08-10 23:50:00",11.692
"2022-08-10 23:49:00",11.716
"2022-08-10 23:48:00",11.712
"2022-08-10 23:47:00",11.716
"2022-08-10 23:46:00",11.744
"2022-08-10 23:45:00",11.74
"2022-08-10 23:44:00",11.752
"2022-08-10 23:43:00",11.768
"2022-08-10 23:42:00",11.772
"2022-08-10 23:41:00",11.772
"2022-08-10 23:40:00",11.784
"2022-08-10 23:39:00",11.796
"2022-08-10 23:38:00",11.796
"2022-08-10 23:37:00",11.808
"2022-08-10 23:36:00",11.82
"2022-08-10 23:35:00",11.82
"2022-08-10 23:34:00",11.824
"2022-08-10 23:33:00",11.84
"2022-08-10 23:32:00",11.844
"2022-08-10 23:31:00",11.856
"2022-08-10 23:30:00",11.856
"2022-08-10 23:29:00",11.856
"2022-08-10 23:28:00",11.872
"2022-08-10 23:27:00",11.88
"2022-08-10 23:26:00",11.884
"2022-08-10 23:25:00",11.892
"2022-08-10 23:24:00",11.904
"2022-08-10 23:23:00",11.912
"2022-08-10 23:22:00",11.912
"2022-08-10 23:21:00",11.912
"2022-08-10 23:20:00",11.932
"2022-08-10 23:19:00",11.936
"2022-08-10 23:18:00",11.932
"2022-08-10 23:17:00",11.948
"2022-08-10 23:16:00",11.948
"2022-08-10 23:15:00",11.952
"2022-08-10 23:14:00",11.964
"2022-08-10 23:13:00",11.96
"2022-08-10 23:12:00",11.972
"2022-08-10 23:11:00",11.976
"2022-08-10 23:10:00",11.988
"2022-08-10 23:09:00",11.988
"2022-08-10 23:08:00",11.996
"2022-08-10 23:07:00",12.004
"2022-08-10 23:06:00",12.008
"2022-08-10 23:05:00",12.02
"2022-08-10 23:04:00",12.016
"2022-08-10 23:03:00",12.024
"2022-08-10 23:02:00",12.028
"2022-08-10 23:01:00",12.04
"2022-08-10 23:00:00",12.036
"2022-08-10 22:59:00",12.048
"2022-08-10 22:58:00",12.048
"2022-08-10 22:57:00",12.064
"2022-08-10 22:56:00",12.064
"2022-08-10 22:55:00",12.072
"2022-08-10 22:54:00",12.072
"2022-08-10 22:53:00",12.08
"2022-08-10 22:52:00",12.072
"2022-08-10 22:51:00",12.088
"2022-08-10 22:50:00",12.096
"2022-08-10 22:49:00",12.096
"2022-08-10 22:48:00",12.104
"2022-08-10 22:47:00",12.112
"2022-08-10 22:46:00",12.112
"2022-08-10 22:45:00",12.116
"2022-08-10 22:44:00",12.128
"2022-08-10 22:43:00",12.128
"2022-08-10 22:42:00",12.128
"2022-08-10 22:41:00",12.136
"2022-08-10 22:40:00",12.144
"2022-08-10 22:39:00",12.144
"2022-08-10 22:38:00",12.152
"2022-08-10 22:37:00",12.16
"2022-08-10 22:36:00",12.164
"2022-08-10 22:35:00",12.16
"2022-08-10 22:34:00",12.168
"2022-08-10 22:33:00",12.168
"2022-08-10 22:32:00",12.172
"2022-08-10 22:31:00",12.18
"2022-08-10 22:30:00",12.192
"2022-08-10 22:29:00",12.196
"2022-08-10 22:28:00",12.2
"2022-08-10 22:27:00",12.2
"2022-08-10 22:26:00",12.204
"2022-08-10 22:25:00",12.208
"2022-08-10 22:24:00",12.204
"2022-08-10 22:23:00",12.216
"2022-08-10 22:22:00",12.228
"2022-08-10 22:21:00",12.22
"2022-08-10 22:20:00",12.228
"2022-08-10 22:19:00",12.232
"2022-08-10 22:18:00",12.24
"2022-08-10 22:17:00",12.24
"2022-08-10 22:16:00",12.248
"2022-08-10 22:15:00",12.256
"2022-08-10 22:13:00",12.256
"2022-08-10 22:12:00",12.264
"2022-08-10 22:11:00",12.264
"2022-08-10 22:10:00",12.268
"2022-08-10 22:09:00",12.268
"2022-08-10 22:08:00",12.276
"2022-08-10 22:07:00",12.276
"2022-08-10 22:06:00",12.276
"2022-08-10 22:05:00",12.288
"2022-08-10 22:04:00",12.288
"2022-08-10 22:03:00",12.292
"2022-08-10 22:02:00",12.304
"2022-08-10 22:01:00",12.304
"2022-08-10 22:00:00",12.3
"2022-08-10 21:59:00",12.308
"2022-08-10 21:58:00",12.312
"2022-08-10 21:57:00",12.308
"2022-08-10 21:56:00",12.316
"2022-08-10 21:55:00",12.324
"2022-08-10 21:54:00",12.32
"2022-08-10 21:53:00",12.332
"2022-08-10 21:52:00",12.336
"2022-08-10 21:51:00",12.336
"2022-08-10 21:50:00",12.344
"2022-08-10 21:49:00",12.336
"2022-08-10 21:48:00",12.352
"2022-08-10 21:47:00",12.344
"2022-08-10 21:46:00",12.352
"2022-08-10 21:45:00",12.36
"2022-08-10 21:44:00",12.36
"2022-08-10 21:43:00",12.364
"2022-08-10 21:42:00",12.364
"2022-08-10 21:41:00",12.364
"2022-08-10 21:40:00",12.372
"2022-08-10 21:39:00",12.376
"2022-08-10 21:38:00",12.384
"2022-08-10 21:37:00",12.388
"2022-08-10 21:36:00",12.392
"2022-08-10 21:35:00",12.396
"2022-08-10 21:34:00",12.396
"2022-08-10 21:33:00",12.4
"2022-08-10 21:32:00",12.404
"2022-08-10 21:31:00",12.408
"2022-08-10 21:30:00",12.404
"2022-08-10 21:29:00",12.416
"2022-08-10 21:28:00",12.408
"2022-08-10 21:27:00",12.412
"2022-08-10 21:26:00",12.412
"2022-08-10 21:25:00",12.416
"2022-08-10 21:24:00",12.42
"2022-08-10 21:23:00",12.428
"2022-08-10 21:22:00",12.432
"2022-08-10 21:21:00",12.428
"2022-08-10 21:20:00",12.428
"2022-08-10 21:19:00",12.444
"2022-08-10 21:18:00",12.444
"2022-08-10 21:17:00",12.432
"2022-08-10 21:16:00",12.448
"2022-08-10 21:15:00",12.448
"2022-08-10 21:14:00",12.444
"2022-08-10 21:13:00",12.448
"2022-08-10 21:12:00",12.46
"2022-08-10 21:11:00",12.452
"2022-08-10 21:10:00",12.456
"2022-08-10 21:09:00",12.46
"2022-08-10 21:08:00",12.46
"2022-08-10 21:07:00",12.468
"2022-08-10 21:06:00",12.472
"2022-08-10 21:05:00",12.476
"2022-08-10 21:04:00",12.476
"2022-08-10 21:03:00",12.472
"2022-08-10 21:02:00",12.484
"2022-08-10 21:01:00",12.476
"2022-08-10 21:00:00",12.484
"2022-08-10 20:59:00",12.492
"2022-08-10 20:58:00",12.48
"2022-08-10 20:57:00",12.492
"2022-08-10 20:56:00",12.496
"2022-08-10 20:55:00",12.5
"2022-08-10 20:54:00",12.496
"2022-08-10 20:53:00",12.5
"2022-08-10 20:52:00",12.504
"2022-08-10 20:51:00",12.504
"2022-08-10 20:50:00",12.504
"2022-08-10 20:49:00",12.512
"2022-08-10 20:48:00",12.512
"2022-08-10 20:47:00",12.512
"2022-08-10 20:46:00",12.512
"2022-08-10 20:45:00",12.512
"2022-08-10 20:44:00",12.516
"2022-08-10 20:43:00",12.512
"2022-08-10 20:42:00",12.52
"2022-08-10 20:41:00",12.528
"2022-08-10 20:40:00",12.528
"2022-08-10 20:39:00",12.528
"2022-08-10 20:38:00",12.536
"2022-08-10 20:37:00",12.524
"2022-08-10 20:36:00",12.524
"2022-08-10 20:35:00",12.528
"2022-08-10 20:34:00",12.536
"2022-08-10 20:33:00",12.54
"2022-08-10 20:32:00",12.544
"2022-08-10 20:31:00",12.536
"2022-08-10 20:30:00",12.544
"2022-08-10 20:29:00",12.544
"2022-08-10 20:28:00",12.548
"2022-08-10 20:27:00",12.552
"2022-08-10 20:26:00",12.548
"2022-08-10 20:25:00",12.552
"2022-08-10 20:24:00",12.544
"2022-08-10 20:23:00",12.556
"2022-08-10 20:22:00",12.556
"2022-08-10 20:21:00",12.552
"2022-08-10 20:20:00",12.556
"2022-08-10 20:19:00",12.564
"2022-08-10 20:18:00",12.556
"2022-08-10 20:17:00",12.56
"2022-08-10 20:16:00",12.568
"2022-08-10 20:15:00",12.56
"2022-08-10 20:14:00",12.56
"2022-08-10 20:13:00",12.568
"2022-08-10 20:12:00",12.568
"2022-08-10 20:11:00",12.576
"2022-08-10 20:10:00",12.572
"2022-08-10 20:09:00",12.572
"2022-08-10 20:08:00",12.58
"2022-08-10 20:07:00",12.568
"2022-08-10 20:06:00",12.572
"2022-08-10 20:05:00",12.584
"2022-08-10 20:04:00",12.584
"2022-08-10 20:03:00",12.568
"2022-08-10 20:02:00",12.58
"2022-08-10 20:01:00",12.584
"2022-08-10 20:00:00",12.588
"2022-08-10 19:59:00",12.58
"2022-08-10 19:58:00",12.584
"2022-08-10 19:57:00",12.584
"2022-08-10 19:56:00",12.592
"2022-08-10 19:55:00",12.588
"2022-08-10 19:54:00",12.592
"2022-08-10 19:53:00",12.572
"2022-08-10 19:52:00",12.588
"2022-08-10 19:51:00",12.596
"2022-08-10 19:50:00",12.596
"2022-08-10 19:49:00",12.592
"2022-08-10 19:48:00",12.592
"2022-08-10 19:47:00",12.588
"2022-08-10 19:46:00",12.6
"2022-08-10 19:45:00",12.596
"2022-08-10 19:44:00",12.6
"2022-08-10 19:43:00",12.6
"2022-08-10 19:42:00",12.6
"2022-08-10 19:41:00",12.608
"2022-08-10 19:40:00",12.6
"2022-08-10 19:39:00",12.608
"2022-08-10 19:38:00",12.612
"2022-08-10 19:37:00",12.6
"2022-08-10 19:36:00",12.616
"2022-08-10 19:35:00",12.608
"2022-08-10 19:34:00",12.604
"2022-08-10 19:33:00",12.612
"2022-08-10 19:32:00",12.608
"2022-08-10 19:31:00",12.616
"2022-08-10 19:30:00",12.616
"2022-08-10 19:29:00",12.62
"2022-08-10 19:28:00",12.62
"2022-08-10 19:27:00",12.612
"2022-08-10 19:26:00",12.624
"2022-08-10 19:25:00",12.616
"2022-08-10 19:24:00",12.62
"2022-08-10 19:22:00",12.62
"2022-08-10 19:21:00",12.628
"2022-08-10 19:20:00",12.624
"2022-08-10 19:19:00",12.628
"2022-08-10 19:18:00",12.62
"2022-08-10 19:17:00",12.624
"2022-08-10 19:16:00",12.628
"2022-08-10 19:15:00",12.62
"2022-08-10 19:14:00",12.628
"2022-08-10 19:13:00",12.624
"2022-08-10 19:12:00",12.632
"2022-08-10 19:11:00",12.636
"2022-08-10 19:10:00",12.628
"2022-08-10 19:09:00",12.632
"2022-08-10 19:08:00",12.636
"2022-08-10 19:07:00",12.636
"2022-08-10 19:06:00",12.636
"2022-08-10 19:05:00",12.632
"2022-08-10 19:04:00",12.632
"2022-08-10 19:03:00",12.636
"2022-08-10 19:02:00",12.636
"2022-08-10 19:01:00",12.624
"2022-08-10 19:00:00",12.64
"2022-08-10 18:59:00",12.636
"2022-08-10 18:58:00",12.64
"2022-08-10 18:57:00",12.636
"2022-08-10 18:56:00",12.64
"2022-08-10 18:55:00",12.644
"2022-08-10 18:54:00",12.648
"2022-08-10 18:53:00",12.648
"2022-08-10 18:52:00",12.644
"2022-08-10 18:51:00",12.648
"2022-08-10 18:50:00",12.644
"2022-08-10 18:49:00",12.64
"2022-08-10 18:48:00",12.648
"2022-08-10 18:47:00",12.644
"2022-08-10 18:46:00",12.656
"2022-08-10 18:45:00",12.644
"2022-08-10 18:44:00",12.648
"2022-08-10 18:43:00",12.656
"2022-08-10 18:42:00",12.644
"2022-08-10 18:41:00",12.644
"2022-08-10 18:40:00",12.656
"2022-08-10 18:39:00",12.652
"2022-08-10 18:38:00",12.652
"2022-08-10 18:37:00",12.648
"2022-08-10 18:36:00",12.656
"2022-08-10 18:35:00",12.656
"2022-08-10 18:34:00",12.656
"2022-08-10 18:33:00",12.652
"2022-08-10 18:32:00",12.656
"2022-08-10 18:31:00",12.656
"2022-08-10 18:30:00",12.66
"2022-08-10 18:29:00",12.664
"2022-08-10 18:28:00",12.656
"2022-08-10 18:27:00",12.652
"2022-08-10 18:26:00",12.652
"2022-08-10 18:25:00",12.656
"2022-08-10 18:24:00",12.656
"2022-08-10 18:23:00",12.656
"2022-08-10 18:22:00",12.66
"2022-08-10 18:21:00",12.656
"2022-08-10 18:20:00",12.664
"2022-08-10 18:19:00",12.66
"2022-08-10 18:18:00",12.668
"2022-08-10 18:17:00",12.66
"2022-08-10 18:16:00",12.664
"2022-08-10 18:15:00",12.66
"2022-08-10 18:14:00",12.66
"2022-08-10 18:13:00",12.664
"2022-08-10 18:12:00",12.668
"2022-08-10 18:11:00",12.668
"2022-08-10 18:10:00",12.672
"2022-08-10 18:09:00",12.672
"2022-08-10 18:08:00",12.664
"2022-08-10 18:07:00",12.672
"2022-08-10 18:06:00",12.668
"2022-08-10 18:05:00",12.672
"2022-08-10 18:04:00",12.668
"2022-08-10 18:03:00",12.668
"2022-08-10 18:02:00",12.664
"2022-08-10 18:01:00",12.676
"2022-08-10 18:00:00",12.68
"2022-08-10 17:59:00",12.676
"2022-08-10 17:58:00",12.676
"2022-08-10 17:57:00",12.68
"2022-08-10 17:56:00",12.676
"2022-08-10 17:55:00",12.676
"2022-08-10 17:54:00",12.68
"2022-08-10 17:53:00",12.664
"2022-08-10 17:52:00",12.676
"2022-08-10 17:51:00",12.672
"2022-08-10 17:50:00",12.672
"2022-08-10 17:49:00",12.668
"2022-08-10 17:48:00",12.676
"2022-08-10 17:47:00",12.68
"2022-08-10 17:46:00",12.672
"2022-08-10 17:45:00",12.676
"2022-08-10 17:44:00",12.68
"2022-08-10 17:43:00",12.672
"2022-08-10 17:42:00",12.68
"2022-08-10 17:41:00",12.676
"2022-08-10 17:40:00",12.68
"2022-08-10 17:39:00",12.676
"2022-08-10 17:38:00",12.676
"2022-08-10 17:37:00",12.672
"2022-08-10 17:36:00",12.684
"2022-08-10 17:35:00",12.672
"2022-08-10 17:34:00",12.68
"2022-08-10 17:33:00",12.676
"2022-08-10 17:32:00",12.684
"2022-08-10 17:31:00",12.676
"2022-08-10 17:30:00",12.672
"2022-08-10 17:29:00",12.68
"2022-08-10 17:28:00",12.68
"2022-08-10 17:27:00",12.68
"2022-08-10 17:26:00",12.676
"2022-08-10 17:25:00",12.68
"2022-08-10 17:24:00",12.676
"2022-08-10 17:23:00",12.684
"2022-08-10 17:22:00",12.676
"2022-08-10 17:21:00",12.672
"2022-08-10 17:20:00",12.684
"2022-08-10 17:19:00",12.68
"2022-08-10 17:18:00",12.68
"2022-08-10 17:17:00",12.688
"2022-08-10 17:16:00",12.684
"2022-08-10 17:15:00",12.684
"2022-08-10 17:14:00",12.68
"2022-08-10 17:13:00",12.688
"2022-08-10 17:12:00",12.684
"2022-08-10 17:11:00",12.68
"2022-08-10 17:10:00",12.684
"2022-08-10 17:09:00",12.68
"2022-08-10 17:08:00",12.68
"2022-08-10 17:07:00",12.688
"2022-08-10 17:06:00",12.68
"2022-08-10 17:05:00",12.688
"2022-08-10 17:04:00",12.692
"2022-08-10 17:03:00",12.688
"2022-08-10 17:02:00",12.676
"2022-08-10 17:01:00",12.68
"2022-08-10 17:00:00",12.684
"2022-08-10 16:59:00",12.684
"2022-08-10 16:58:00",12.68
"2022-08-10 16:56:00",12.684
"2022-08-10 16:55:00",12.688
"2022-08-10 16:54:00",12.684
"2022-08-10 16:53:00",12.688
"2022-08-10 16:52:00",12.676
"2022-08-10 16:51:00",12.684
"2022-08-10 16:50:00",12.688
"2022-08-10 16:49:00",12.692
"2022-08-10 16:48:00",12.688
"2022-08-10 16:47:00",12.684
"2022-08-10 16:46:00",12.692
"2022-08-10 16:45:00",12.692
"2022-08-10 16:44:00",12.692
"2022-08-10 16:43:00",12.684
"2022-08-10 16:42:00",12.688
"2022-08-10 16:41:00",12.688
"2022-08-10 16:40:00",12.692
"2022-08-10 16:39:00",12.688
"2022-08-10 16:38:00",12.684
"2022-08-10 16:37:00",12.684
"2022-08-10 16:36:00",12.684
"2022-08-10 16:35:00",12.692
"2022-08-10 16:34:00",12.688
"2022-08-10 16:33:00",12.688
"2022-08-10 16:32:00",12.696
"2022-08-10 16:31:00",12.692
"2022-08-10 16:30:00",12.692
"2022-08-10 16:29:00",12.692
"2022-08-10 16:28:00",12.688
"2022-08-10 16:27:00",12.688
"2022-08-10 16:26:00",12.684
"2022-08-10 16:25:00",12.692
"2022-08-10 16:24:00",12.688
"2022-08-10 16:23:00",12.688
"2022-08-10 16:22:00",12.68
"2022-08-10 16:21:00",12.688
"2022-08-10 16:20:00",12.688
"2022-08-10 16:19:00",12.688
"2022-08-10 16:18:00",12.692
"2022-08-10 16:17:00",12.692
"2022-08-10 16:16:00",12.684
"2022-08-10 16:15:00",12.692
"2022-08-10 16:14:00",12.688
"2022-08-10 16:13:00",12.692
"2022-08-10 16:12:00",12.688
"2022-08-10 16:11:00",12.68
"2022-08-10 16:10:00",12.696
"2022-08-10 16:09:00",12.696
"2022-08-10 16:08:00",12.696
"2022-08-10 16:07:00",12.688
"2022-08-10 16:06:00",12.696
"2022-08-10 16:05:00",12.688
"2022-08-10 16:04:00",12.696
"2022-08-10 16:03:00",12.688
"2022-08-10 16:02:00",12.696
"2022-08-10 16:01:00",12.692
"2022-08-10 16:00:00",12.7
"2022-08-10 15:59:00",12.688
"2022-08-10 15:58:00",12.688
"2022-08-10 15:57:00",12.688
"2022-08-10 15:56:00",12.688
"2022-08-10 15:55:00",12.672
"2022-08-10 15:54:00",12.692
"2022-08-10 15:53:00",12.692
"2022-08-10 15:52:00",12.692
"2022-08-10 15:51:00",12.696
"2022-08-10 15:50:00",12.688
"2022-08-10 15:49:00",12.688
